Type,Category,Amount,Date,Memo
支出,食費,2500,2025-05-19,〇〇店
支出,旅費,16000,2025-05-17,旅行
支出,食費,712,2025-05-16,〇〇店
支出,食費,3000,2025-05-16,外食
支出,車,15000,2025-05-15,自動車メンテ
支出,食費,2457,2025-05-14,〇〇店
支出,食費,700,2025-05-13,△△店
支出,食費,800,2025-05-12,△△店
支出,食費,2800,2025-05-12,△△店
支出,保険料,5000,2025-05-11,ｘｘ保険
支出,食費,777,2025-05-11,□□店
支出,食費,781,2025-05-11,△△店
支出,食費,1628,2025-05-11,ラム―
支出,車,9790,2025-05-11,自動車保険
支出,食費,778,2025-05-09,△△店
支出,光熱費,8000,2025-05-27,電気代
支出,光熱費,5500,2025-05-28,ガス代
支出,光熱費,6000,2025-05-05,水道代
支出,食費,874,2025-05-04,□□店
支出,食費,3463,2025-05-04,△△店
支出,食費,954,2025-05-03,△△店
支出,日用品,1000,2025-05-03,〇〇店
支出,日用品,3498,2025-05-03,〇〇店
支出,食費,1127,2025-05-01,△△店
支出,食費,921,2025-04-30,△△店
支出,食費,1628,2025-04-29,△△店
支出,食費,2831,2025-04-28,△△店
支出,食費,298,2025-04-27,〇〇店
支出,食費,1680,2025-04-26,□□店
収入,給料,200000,2025-04-25,給料
